SN,filename,number_of_cells
1,220912_GFP-AHPC_A_Nestin_F9_Cy3_ND2_20x.csv,133
2,220909_GFP-AHPC_C_Nestin_F6_Cy3_ND2_20x.csv,14
3,220912_GFP-AHPC_A_Nestin_F6_Cy3_ND2_20x.csv,246
4,Nestin_summary_cell_count.csv,23
5,220909_GFP-AHPC_D_Nestin_F9_Cy3_ND2_20x.csv,127
6,220909_GFP-AHPC_C_Nestin_F1_Cy3_ND2_20x.csv,101
7,220909_GFP-AHPC_D_Nestin_F6_Cy3_ND2_20x.csv,109
8,220912_GFP-AHPC_B_Nestin_F2_Cy3_ND2_20x.csv,1
9,220909_GFP-AHPC_D_Nestin_F8_Cy3_ND2_20x.csv,123
10,220909_GFP-AHPC_D_Nestin_F7_Cy3_ND2_20x.csv,81
11,220912_GFP-AHPC_B_Nestin_F3_Cy3_ND2_20x.csv,19
12,220912_GFP-AHPC_A_Nestin_F8_Cy3_ND2_20x.csv,128
13,220912_GFP-AHPC_A_Nestin_F10_Cy3_ND2_20x.csv,247
14,220909_GFP-AHPC_C_Nestin_F8_Cy3_ND2_20x.csv,8
15,220912_GFP-AHPC_A_Nestin_F2_Cy3_ND2_20x.csv,251
16,220912_GFP-AHPC_B_Nestin_F1_Cy3_ND2_20x.csv,3
17,220909_GFP-AHPC_C_Nestin_F2_Cy3_ND2_20x.csv,79
18,220909_GFP-AHPC_C_Nestin_F5_Cy3_ND2_20x.csv,19
19,220909_GFP-AHPC_D_Nestin_F2_Cy3_ND2_20x.csv,100
20,220912_GFP-AHPC_B_Nestin_F9_Cy3_ND2_20x.csv,6
21,220912_GFP-AHPC_B_Nestin_F10_Cy3_ND2_20x.csv,24
22,220912_GFP-AHPC_B_Nestin_F8_Cy3_ND2_20x.csv,8
23,220909_GFP-AHPC_D_Nestin_F4_Cy3_ND2_20x.csv,136
24,220909_GFP-AHPC_C_Nestin_F3_Cy3_ND2_20x.csv,92
